Difference|date|nextClose|nextDay|prevClose|prevDay|text
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|Hold TCS; target of Rs 2584: Arihant Capital
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|TCS gains 2%, Infosys falls 5% but which IT co fared well in Q2?
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|Buy Infosys, Persistent Systems: Sudip Bandopadhyay
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|Hold TCS; target of Rs 2320: Edelweiss
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|Sell Zee Entertainment, Bata India; buy GNFC: Ashwani Gujral
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|Infosys still a long-term buy; like Tube Investments: Tulsian
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|NASSCOM to wait for more earnings before reviewing FY17 guidance
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|Cautious analysts lower growth estimates post TCS Q2
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|Buy Petronet LNG, Bharat Fin Inclusion; sell Jet, Axis Bk:Gujral
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|Here are Deven Choksey's top trading ideas
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|Buy, sell or hold: 5 most important stocks to focus today
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|Despite steady Q2, analysts red flag Infosys over guidance cut
33.54999999999973|2016-10-14|2362.45|2016-10-17|2328.9|2016-10-13|TCS' Chandrasekaran shrugs off Trump, Brexit fears
-3.75|2016-10-15|2362.45|2016-10-17|2366.2|2016-10-14|Infosys sees no 'particular' impact of Brexit
-3.75|2016-10-15|2362.45|2016-10-17|2366.2|2016-10-14|Sell Andhra Bank, Dish TV; buy DHFL: Mitesh Thacker
34.0|2016-10-17|2400.2|2016-10-18|2366.2|2016-10-14|Buy TCS; target of Rs 2600: ICICI Direct
34.0|2016-10-17|2400.2|2016-10-18|2366.2|2016-10-14|Hold TCS; target of Rs 2530: Centrum
32.65000000000009|2016-10-18|2395.1|2016-10-19|2362.45|2016-10-17|Tata Group to gain from Brexit, fall in pound sterling
32.65000000000009|2016-10-18|2395.1|2016-10-19|2362.45|2016-10-17|TCS given prestigious title for sixth consecutive year
32.65000000000009|2016-10-18|2395.1|2016-10-19|2362.45|2016-10-17|Buy LIC Housing Finance, TCS, Bharat Electronics: Mitesh Thacker
32.65000000000009|2016-10-18|2395.1|2016-10-19|2362.45|2016-10-17|TCS extends partnership with Singapore Marathon
32.65000000000009|2016-10-18|2395.1|2016-10-19|2362.45|2016-10-17|Accumulate TCS; target of Rs 2650: Prabhudas Lilladher
0.9500000000002728|2016-10-19|2401.15|2016-10-20|2400.2|2016-10-18|Hold TCS; target of Rs 2275: Axis Direct
33.55000000000018|2016-10-20|2428.65|2016-10-21|2395.1|2016-10-19|Buy TCS, Whirlpool; Yes Bank looks good: Rajat Bose
26.549999999999727|2016-10-21|2427.7|2016-10-24|2401.15|2016-10-20|Experts do not see much downside for Wipro going forward
26.549999999999727|2016-10-21|2427.7|2016-10-24|2401.15|2016-10-20|HCL Tech can continue to outperform the sector: Experts
26.549999999999727|2016-10-21|2427.7|2016-10-24|2401.15|2016-10-20|Accumulate TCS; target of Rs 2570: KR Choksey
26.549999999999727|2016-10-21|2427.7|2016-10-24|2401.15|2016-10-20|Hold TCS; target of Rs 2505: Geojit BNP Paribas
-30.200000000000273|2016-10-24|2398.45|2016-10-25|2428.65|2016-10-21|Buy Uflex, Magma Fincorp, Canara Bank: Ashwani Gujral
-30.200000000000273|2016-10-24|2398.45|2016-10-25|2428.65|2016-10-21|Tata Sons sacks Cyrus Mistry as Chairman
-30.200000000000273|2016-10-24|2398.45|2016-10-25|2428.65|2016-10-21|Tata Group's market-cap doubled under Mistry's leadership
-30.200000000000273|2016-10-24|2398.45|2016-10-25|2428.65|2016-10-21|Buy TCS, Infosys, HUL, REC, Shriram Trans; sell JSPL: Sukhani
-31.449999999999818|2016-10-25|2396.25|2016-10-26|2427.7|2016-10-24|Ratan Tata in the saddle is positive in long-term, feel experts
-31.449999999999818|2016-10-25|2396.25|2016-10-26|2427.7|2016-10-24|Here are a few investment ideas from Prakash Diwan
-31.449999999999818|2016-10-25|2396.25|2016-10-26|2427.7|2016-10-24|Quick take: How to trade Tata group stocks post Mistry’s exit?
-31.449999999999818|2016-10-25|2396.25|2016-10-26|2427.7|2016-10-24|Buy, sell, hold: 12 stocks to focus before it's too late
-31.449999999999818|2016-10-25|2396.25|2016-10-26|2427.7|2016-10-24|Tata management shake-up may slow group's debt reduction process
19.65000000000009|2016-10-26|2418.1|2016-10-27|2398.45|2016-10-25|Tata Sons inducts Ralf Speth, N Chandrasekaran on board
19.65000000000009|2016-10-26|2418.1|2016-10-27|2398.45|2016-10-25|TCS chief's elevation to Tata Sons Board fitting: Nasscom prez
2.449999999999818|2016-10-27|2398.7|2016-10-28|2396.25|2016-10-26|Ousted Tata boss's hostile defence takes boardroom battle public
2.449999999999818|2016-10-27|2398.7|2016-10-28|2396.25|2016-10-26|No drop in Tata Sons dividend payout after Mistry appointment
-27.049999999999727|2016-10-28|2391.05|2016-10-30|2418.1|2016-10-27|Tata group companies lose over Rs 26,000 cr in mcap in 3 days
-41.05000000000018|2016-10-31|2350.0|2016-11-01|2391.05|2016-10-30|Top 6 cos lose Rs 26,191 cr in m-cap, Infosys hit hard
-30.550000000000182|2016-11-02|2319.45|2016-11-03|2350.0|2016-11-01|Sell TCS, Titan, Zee Ent; buy Schneider Electric: Gujral
-30.550000000000182|2016-11-02|2319.45|2016-11-03|2350.0|2016-11-01|Ramadorai to advise Ratan Tata over Mistry row: Sources
26.5|2016-11-03|2330.55|2016-11-04|2304.05|2016-11-02|LIC trimmed stake in Tata Group cos with Cyrus Mistry at helm
-42.399999999999636|2016-11-04|2277.05|2016-11-07|2319.45|2016-11-03|Indian IT industry can bounce back: Gopalakrishnan
-47.350000000000364|2016-11-07|2283.2|2016-11-08|2330.55|2016-11-04|Sell TCS, UPL; buy Strides Shasun: Ashwani Gujral
-47.350000000000364|2016-11-07|2283.2|2016-11-08|2330.55|2016-11-04|Foreign investors seek speedy resolution of Tata-Mistry feud
-107.20000000000027|2016-11-08|2169.85|2016-11-09|2277.05|2016-11-07|Tata Sons board knew of Mistry's exit strategy for group cos
-107.20000000000027|2016-11-08|2169.85|2016-11-09|2277.05|2016-11-07|Buy BHEL, Hindustan Zinc, NTPC; sell Dish TV, TCS: Sukhani
-107.20000000000027|2016-11-08|2169.85|2016-11-09|2277.05|2016-11-07|Buy Bajaj Holdings; sell TCS, ICICI Bank: Ashwani Gujral
-68.69999999999982|2016-11-10|2101.15|2016-11-11|2169.85|2016-11-09|Ishaat Hussain appointed interim Chairman of TCS Board
-68.69999999999982|2016-11-10|2101.15|2016-11-11|2169.85|2016-11-09|Tata Sons to call EGM to take up removal of Mistry: Sources
-68.69999999999982|2016-11-10|2101.15|2016-11-11|2169.85|2016-11-09|Cyrus Mistry removed as TCS chairman; IHCL calls EGM
-68.69999999999982|2016-11-10|2101.15|2016-11-11|2169.85|2016-11-09|Mistry may up offensive against Tatas next week
-34.149999999999636|2016-11-11|2121.3|2016-11-15|2155.45|2016-11-10|Tata-Mistry row: Institutional investors' vote to be decisive
-34.149999999999636|2016-11-11|2121.3|2016-11-15|2155.45|2016-11-10|Mistry camp dubs Tata Sons' claims unsubstantiated, half-truth
20.15000000000009|2016-11-13|2121.3|2016-11-15|2101.15|2016-11-11|Tata-Mistry spat unlikely to hit TCS operations: Analysts
20.15000000000009|2016-11-13|2121.3|2016-11-15|2101.15|2016-11-11|Top six companies lose Rs 91,800 cr in market valuation
88.44999999999982|2016-11-15|2189.6|2016-11-16|2101.15|2016-11-11|Tata Global directors may back Mistry in board meet today
88.44999999999982|2016-11-15|2189.6|2016-11-16|2101.15|2016-11-11|Sell Tata Motors DVR, Axis Bank; buy TCS: Ashwani Gujral
88.44999999999982|2016-11-15|2189.6|2016-11-16|2101.15|2016-11-11|Nasscom may lower IT export revenue growth forecast tomorrow
15.899999999999636|2016-11-16|2137.2|2016-11-17|2121.3|2016-11-15|Buy SBI, ICICI Bank, TCS, Infosys, Sun Pharma: VK Sharma
15.899999999999636|2016-11-16|2137.2|2016-11-17|2121.3|2016-11-15|Sell PC Jeweller, Titan Company; buy TCS: Ashwani Gujral
15.899999999999636|2016-11-16|2137.2|2016-11-17|2121.3|2016-11-15|Buy TCS, Infosys; sell Kotak Mahindra Bank, SRF: Ashwani Gujral
-64.5|2016-11-17|2125.1|2016-11-18|2189.6|2016-11-16|Tata-Mistry feud: Key board meets of 2 Tata group cos today
-64.5|2016-11-17|2125.1|2016-11-18|2189.6|2016-11-16|Tata Sons board meet may discuss removing Mistry's proxy powers
-64.5|2016-11-17|2125.1|2016-11-18|2189.6|2016-11-16|Buy HDFC, sell Tata Consultancy Services: Rajat Bose
-64.5|2016-11-17|2125.1|2016-11-18|2189.6|2016-11-16|After TCS meet, Mistry skips Tata Sons meeting today
-64.5|2016-11-17|2125.1|2016-11-18|2189.6|2016-11-16|TCS EGM on Dec 13 to consider removal of Mistry as director
-64.5|2016-11-17|2125.1|2016-11-18|2189.6|2016-11-16|Mistry skips 2 key board meets of Tata group firms
9.900000000000091|2016-11-21|2135.0|2016-11-22|2125.1|2016-11-18|Mistry's conduct caused enormous harm to co, stakeholders: TCS
9.900000000000091|2016-11-21|2135.0|2016-11-22|2125.1|2016-11-18|Tata Consultancy Services' EGM on December 13, 2016
23.449999999999818|2016-11-22|2156.35|2016-11-23|2132.9|2016-11-21|Mistry's conduct caused harm to TCS, stakeholders: Tata Sons
23.449999999999818|2016-11-22|2156.35|2016-11-23|2132.9|2016-11-21|Indian Hotels convenes EGM on Dec 20 to seek Mistry removal
23.449999999999818|2016-11-22|2156.35|2016-11-23|2132.9|2016-11-21|Go long in Tata Consultancy Services, ONGC: Hemant Thukral
23.449999999999818|2016-11-22|2156.35|2016-11-23|2132.9|2016-11-21|TCS, JLR not on auto-pilot during my tenure: Mistry
53.44999999999982|2016-11-23|2188.45|2016-11-24|2135.0|2016-11-22|Ratan Tata tried to sell TCS, made Corus deal expensive: Mistry
53.44999999999982|2016-11-23|2188.45|2016-11-24|2135.0|2016-11-22|Tata Sons asks Tata Power to call EGM; Tata Chemicals sets date
53.44999999999982|2016-11-23|2188.45|2016-11-24|2135.0|2016-11-22|Ex TCS CEO says at no point Tata Grp intended to sell co to IBM
144.0|2016-11-24|2300.35|2016-11-25|2156.35|2016-11-23|FC Kohli debunks Cyrus Mistry's TCS sale claim
144.0|2016-11-24|2300.35|2016-11-25|2156.35|2016-11-23|Short Sun TV Bata India, Ceat: Sudarshan Sukhani
144.0|2016-11-24|2300.35|2016-11-25|2156.35|2016-11-23|TCS to implement unified global process blueprint for ASML
144.0|2016-11-24|2300.35|2016-11-25|2156.35|2016-11-23|Sell Tata Motors; buy TCS, Hindalco: Ashwani Gujral 
-17.75|2016-11-27|2282.6|2016-11-28|2300.35|2016-11-25|Mistry, Wadia to contest removal from Tata Motors at EGM
-40.5|2016-11-28|2259.85|2016-11-29|2300.35|2016-11-25|Fearing tighter US visa regime, Indian IT firms rush to hire
-40.5|2016-11-28|2259.85|2016-11-29|2300.35|2016-11-25|Tata Sons' shareholders discord may hit group cos: S&P
3.599999999999909|2016-11-30|2263.45|2016-12-01|2259.85|2016-11-29|Tata boardroom tussle not to impact group cos' ratings: Moody's
3.599999999999909|2016-11-30|2263.45|2016-12-01|2259.85|2016-11-29|LIC preps up to vote in Tata EGMs called for Mistry's removal
-31.449999999999818|2016-12-06|2154.55|2016-12-07|2186.0|2016-12-05|Negative returns in Tata Steel Europe a risk to group: Mistry
13.400000000000091|2016-12-07|2195.75|2016-12-08|2182.35|2016-12-06|Mistry removed as Tata Sons lost confidence in him: Ratan Tata
40.69999999999982|2016-12-08|2195.25|2016-12-09|2154.55|2016-12-07|Tata Consultancy Services' EGM on December 13, 2016
40.69999999999982|2016-12-08|2195.25|2016-12-09|2154.55|2016-12-07|Conferment of power in 'high command' breach of trust: Mistry
40.69999999999982|2016-12-08|2195.25|2016-12-09|2154.55|2016-12-07|No compelling reason for Mistry's removal as director: InGovern
12.449999999999818|2016-12-09|2208.2|2016-12-12|2195.75|2016-12-08|TCS, Deloitte, EY make it to shortlist for GST interface
12.449999999999818|2016-12-09|2208.2|2016-12-12|2195.75|2016-12-08|Top 100 cos created Rs 28 lakh cr wealth in past 5 years: Study
12.949999999999818|2016-12-11|2208.2|2016-12-12|2195.25|2016-12-09|Nine of top 10 firms add Rs 56,112 cr in m-cap; ONGC, RIL shine
12.949999999999818|2016-12-11|2208.2|2016-12-12|2195.25|2016-12-09|Mistry misled to become chairman, retracted on promises:Tatas
5.050000000000182|2016-12-12|2200.3|2016-12-13|2195.25|2016-12-09|Buy Ceat, Apollo Tyres; short Jet Airways, avoid IT: Sukhani
5.050000000000182|2016-12-12|2200.3|2016-12-13|2195.25|2016-12-09|Prefer HCL Technologies, says Gaurang Shah
5.050000000000182|2016-12-12|2200.3|2016-12-13|2195.25|2016-12-09|Key test for Tata, Mistry as TCS shareholders vote on Dec 13
-0.599999999999909|2016-12-13|2207.6|2016-12-14|2208.2|2016-12-12|Tougher days ahead for Mistry as Tata feud enters seventh week
-0.599999999999909|2016-12-13|2207.6|2016-12-14|2208.2|2016-12-12|Regulators must step in, verify Mistry's allegations: ex-Sebi ED
-0.599999999999909|2016-12-13|2207.6|2016-12-14|2208.2|2016-12-12|Buy L&T, NCC; short Shriram Transport, Jubilant Food: Sukhani
-0.599999999999909|2016-12-13|2207.6|2016-12-14|2208.2|2016-12-12|Cyrus Mistry hits out, says fighting to save Tata Group's soul
-0.599999999999909|2016-12-13|2207.6|2016-12-14|2208.2|2016-12-12|Not hankering for office, fight is to save soul of group: Mistry
-0.599999999999909|2016-12-13|2207.6|2016-12-14|2208.2|2016-12-12|Six in Sixty: Stocks you should keep on your radar 
59.0|2016-12-14|2259.3|2016-12-15|2200.3|2016-12-13|Cyrus Mistry removed as director of TCS
59.0|2016-12-14|2259.3|2016-12-15|2200.3|2016-12-13|Here are a few investment ideas from SP Tulsian
59.0|2016-12-14|2259.3|2016-12-15|2200.3|2016-12-13|Voting pattern of TCS reflects conversation on Street: IIAS
59.0|2016-12-14|2259.3|2016-12-15|2200.3|2016-12-13|COMMENT: TCS voting pattern suggests tougher days ahead for Tata Sons
59.0|2016-12-14|2259.3|2016-12-15|2200.3|2016-12-13|Tata Tele 'unanimously' removes Mistry as Chairman, Director
75.05000000000018|2016-12-15|2282.65|2016-12-16|2207.6|2016-12-14|Mistry claims 78% retail investors opposed his removal
29.59999999999991|2016-12-16|2288.9|2016-12-19|2259.3|2016-12-15|Buy TCS, Granules India; sell Sun Pharma, Dr Reddy's: Thacker
29.59999999999991|2016-12-16|2288.9|2016-12-19|2259.3|2016-12-15|Led by Tata Motors, MFs hike holdings in Tata cos in Nov
6.25|2016-12-18|2288.9|2016-12-19|2282.65|2016-12-16|Six of top 10 cos take Rs 38,221cr hit in mcap;CIL loses most
56.65000000000009|2016-12-19|2339.3|2016-12-20|2282.65|2016-12-16|Buy TCS, Siemens, Reliance Infra; sell Sun Pharma: Sukhani
24.699999999999818|2016-12-20|2313.6|2016-12-21|2288.9|2016-12-19|Prefer TCS, Infosys, Tech Mahindra, Hexaware: Dilip Bhat
24.699999999999818|2016-12-20|2313.6|2016-12-21|2288.9|2016-12-19|Sell Ceat, M&M Financial Services; buy TCS: Ashwani Gujral
-31.600000000000364|2016-12-21|2307.7|2016-12-22|2339.3|2016-12-20|Sell SBI, PNB, Amara Raja; buy Infosys, TCS: Ashwani Gujral
35.30000000000018|2016-12-26|2323.4|2016-12-27|2288.1|2016-12-23|Sell Auro Pharma, REC, Vedanta, HDIL; buy Dabur, TCS: Gujral
20.300000000000182|2016-12-27|2313.4|2016-12-28|2293.1|2016-12-26|Buy TCS, IGL, Asian Paints; sell M&M Financial, Cummins: Sukhani
20.300000000000182|2016-12-27|2313.4|2016-12-28|2293.1|2016-12-26|As India braces for Trump in 2017, some signals to watch out for
20.300000000000182|2016-12-27|2313.4|2016-12-28|2293.1|2016-12-26|Buy Reliance Industries, Infosys, Engineers India: Sukhani
20.300000000000182|2016-12-27|2313.4|2016-12-28|2293.1|2016-12-26|Bullish on SBI, Maruti, UltraTech, Hindalco, TCS: Sanjiv Bhasin
20.300000000000182|2016-12-27|2313.4|2016-12-28|2293.1|2016-12-26|Buy RIL, overweight on TCS, HCL Tech, Mindtree: Sanjiv Bhasin
28.299999999999727|2016-12-28|2351.7|2016-12-29|2323.4|2016-12-27|Buy Reliance Industries, TCS, Maruti Suzuki: Sudarshan Sukhani
52.15000000000009|2016-12-29|2365.55|2016-12-30|2313.4|2016-12-28|Buy TCS, BEML, Bharat Financial; sell Sun TV: Sudarshan Sukhani
-98.09999999999991|2017-01-05|2281.4|2017-01-06|2379.5|2017-01-04|Buy TCS, L&T Finance, IRB Infra; sell Vedanta: Sudarshan Sukhani
-98.09999999999991|2017-01-05|2281.4|2017-01-06|2379.5|2017-01-04|TCS Q3 results on Jan 12, 2017
-30.700000000000273|2017-01-06|2303.7|2017-01-09|2334.4|2017-01-05|Why H1B visa reform Bill spells bad news for Indian IT cos
20.700000000000273|2017-01-10|2324.4|2017-01-11|2303.7|2017-01-09|Boosters: 10 stocks that Deutsche Bank is bullish on for 2017
20.700000000000273|2017-01-10|2324.4|2017-01-11|2303.7|2017-01-09|Buy, sell, hold: 21 large & midcap stocks to boost portfolio
20.700000000000273|2017-01-10|2324.4|2017-01-11|2303.7|2017-01-09|Here are Sanjiv Bhasin's top trading ideas
29.0|2017-01-11|2344.35|2017-01-12|2315.35|2017-01-10|TCS Q3 net seen down 1.5%, currency headwind may impact revenue
29.0|2017-01-11|2344.35|2017-01-12|2315.35|2017-01-10|TCS Q3 PAT may dip 5.1% to Rs 6252.3 cr: Motilal Oswal
-75.09999999999991|2017-01-12|2249.3|2017-01-13|2324.4|2017-01-11|Here are Mayuresh Joshi's top trading bets
-85.79999999999973|2017-01-13|2258.55|2017-01-16|2344.35|2017-01-12|As new TCS chief, Gopinathan hopes to come up with new ideas
-85.79999999999973|2017-01-13|2258.55|2017-01-16|2344.35|2017-01-12|Positive results from TCS, could drive rerating: Deven Choksey
-85.79999999999973|2017-01-13|2258.55|2017-01-16|2344.35|2017-01-12|Chandra's rise at Tata Group spells IT sector importance: Sikka
-85.79999999999973|2017-01-13|2258.55|2017-01-16|2344.35|2017-01-12|Buy GAIL India, Balmer Lawrie, Balrampur Chini: Ashwani Gujral
-85.79999999999973|2017-01-13|2258.55|2017-01-16|2344.35|2017-01-12|IT to remain muted in Q4, bottom out thereafter: Nasscom chief
-85.79999999999973|2017-01-13|2258.55|2017-01-16|2344.35|2017-01-12|See 15% upside in TCS, Infosys: Sanjiv Bhasin
9.25|2017-01-14|2258.55|2017-01-16|2249.3|2017-01-13|Will continue my association with TCS: Chandra to employees
9.25|2017-01-14|2258.55|2017-01-16|2249.3|2017-01-13|Hope Chandrasekaran will restore Tata Group values: India Inc
9.25|2017-01-15|2258.55|2017-01-16|2249.3|2017-01-13|As its boss moves to Tata HQ, investors fret over TCS future
29.449999999999818|2017-01-16|2278.75|2017-01-17|2249.3|2017-01-13|Tata Sons looks to expand hold over group firms
12.25|2017-01-18|2291.0|2017-01-19|2278.75|2017-01-17|See strong organic growth, no dependence on buys:TCS' Gopinathan
12.25|2017-01-18|2291.0|2017-01-19|2278.75|2017-01-17|Hold TCS; target of Rs 2432: Arihant Capital
12.25|2017-01-18|2291.0|2017-01-19|2278.75|2017-01-17|Hold TCS; target of Rs 2465: ICICI Direct
12.25|2017-01-18|2291.0|2017-01-19|2278.75|2017-01-17|Accumulate TCS; target of Rs 2490: KR Choksey
12.25|2017-01-18|2291.0|2017-01-19|2278.75|2017-01-17|Hold TCS; target of Rs 2475: Edelweiss
12.25|2017-01-18|2291.0|2017-01-19|2278.75|2017-01-17|Accumulate TCS; target of Rs 2600: Prabhudas Lilladher
15.699999999999818|2017-01-20|2306.7|2017-01-23|2291.0|2017-01-19|Mistry spat not only reason for loss in Tata group mcap: SES
15.699999999999818|2017-01-20|2306.7|2017-01-23|2291.0|2017-01-19|Hold TCS; target of Rs 2254: Axis Direct
33.0|2017-01-23|2318.35|2017-01-24|2285.35|2017-01-20|Sell Maruti, Lupin, TCS; buy ONGC: Yogesh Mehta
46.30000000000018|2017-01-24|2353.0|2017-01-25|2306.7|2017-01-23|HCL Tech's Q3 show slightly better than peers: Experts
39.45000000000027|2017-01-25|2357.8|2017-01-27|2318.35|2017-01-24|TCS, Gfi Informatique unveil smart city solution in France
-128.0|2017-01-30|2229.8|2017-01-31|2357.8|2017-01-27|Avoid Infosys, says Sudarshan Sukhani
-165.0|2017-01-31|2167.9|2017-02-01|2332.9|2017-01-30|H-1B visa issue: TCS, Infosys stare at $2.7-bn cost increase
-165.0|2017-01-31|2167.9|2017-02-01|2332.9|2017-01-30|Trump targets work visas: Here's what it means for Indian IT cos
-165.0|2017-01-31|2167.9|2017-02-01|2332.9|2017-01-30|Here are a few stock ideas from Rajen Shah
-165.0|2017-01-31|2167.9|2017-02-01|2332.9|2017-01-30|Buy Bajaj Finserv; sell TCS, Tech Mahindra: Ashwani Gujral
-22.15000000000009|2017-02-01|2207.65|2017-02-02|2229.8|2017-01-31|Buy RCF, Can Fin Homes, NBCC, Bharat Financial: Ashwani Gujral 
33.09999999999991|2017-02-03|2240.75|2017-02-06|2207.65|2017-02-02|Indian IT firms to meet Trump officials on visa reform concerns
12.049999999999727|2017-02-06|2244.6|2017-02-07|2232.55|2017-02-03|Trouble in IT: TechM halts appraisal for senior level employees
30.199999999999818|2017-02-07|2270.95|2017-02-08|2240.75|2017-02-06|N Chandrasekaran elected as Chairman of Tata Steel Board
72.70000000000027|2017-02-08|2317.3|2017-02-09|2244.6|2017-02-07|Cognizant Q4 net dips 1.8%; okays $3.4bn in buybacks,dividends
127.0|2017-02-09|2397.95|2017-02-10|2270.95|2017-02-08|Sell Havells, Bajaj Finance; buy TCS: Rajat Bose
127.0|2017-02-09|2397.95|2017-02-10|2270.95|2017-02-08|GSK says its eyeing more collaborations for expansion
96.94999999999982|2017-02-10|2414.25|2017-02-13|2317.3|2017-02-09|US firm Travelport ropes in TCS as technology partner
96.94999999999982|2017-02-10|2414.25|2017-02-13|2317.3|2017-02-09|Eight Tata companies to display defence, aerospace expertise
96.94999999999982|2017-02-10|2414.25|2017-02-13|2317.3|2017-02-09|Tata Power appoints N Chandrasekaran as Chairman
96.94999999999982|2017-02-10|2414.25|2017-02-13|2317.3|2017-02-09|TCS recognised again as Top UK Employer
8.300000000000182|2017-02-13|2406.25|2017-02-14|2397.95|2017-02-10|Buy Eicher Motors, Hero Moto, L&T, Axis Bank, Hexaware: Sukhani
41.5|2017-02-15|2447.75|2017-02-16|2406.25|2017-02-14|EXCLUSIVE: Here's why N Chandrasekaran is bullish about TCS and IT sector
-5.799999999999727|2017-02-16|2407.9|2017-02-17|2413.7|2017-02-15|COMMENT: Do share buybacks of IT companies endorse mediocrity?
-5.799999999999727|2017-02-16|2407.9|2017-02-17|2413.7|2017-02-15|Slowdown in IT? Don't fret, say Mukesh Ambani and TCS' Chandra
-5.799999999999727|2017-02-16|2407.9|2017-02-17|2413.7|2017-02-15|Buy Bajaj Finance, Tata Consultancy Services: Mitessh Thakkar
-5.799999999999727|2017-02-16|2407.9|2017-02-17|2413.7|2017-02-15|After TCS, Infosys says buyback to happen at 'appropriate time'
-5.799999999999727|2017-02-16|2407.9|2017-02-17|2413.7|2017-02-15|TCS to consider buyback of equity shares
-5.799999999999727|2017-02-16|2407.9|2017-02-17|2413.7|2017-02-15|Buy Hexaware Technologies 210 Call, says VK Sharma
-5.799999999999727|2017-02-16|2407.9|2017-02-17|2413.7|2017-02-15|TCS share buyback will put pressure on other IT firms: Analysts
-5.799999999999727|2017-02-16|2407.9|2017-02-17|2413.7|2017-02-15|Here are few stock trading ideas by Mayuresh Joshi
-5.799999999999727|2017-02-16|2407.9|2017-02-17|2413.7|2017-02-15|TCS board to consider buyback on February 20
-5.799999999999727|2017-02-16|2407.9|2017-02-17|2413.7|2017-02-15|Prefer SBI over Bank of Baroda; short ITC: Ashwani Gujral
54.44999999999982|2017-02-17|2502.2|2017-02-20|2447.75|2017-02-16|Wipro can climb to Rs 490, by Cadila Healthcare on dips: Gaba
54.44999999999982|2017-02-17|2502.2|2017-02-20|2447.75|2017-02-16|Sell Bharti Infratel, TCS; buy Dishman Pharma: Ashwani Gujral
94.29999999999973|2017-02-18|2502.2|2017-02-20|2407.9|2017-02-17|Indian IT industry faces twin challenges of Trump, automation
94.29999999999973|2017-02-19|2502.2|2017-02-20|2407.9|2017-02-17|Top seven cos add Rs 48,519 cr in m-cap
57.44999999999982|2017-02-20|2465.35|2017-02-21|2407.9|2017-02-17|TCS: Outcome of board meeting
57.44999999999982|2017-02-20|2465.35|2017-02-21|2407.9|2017-02-17|TCS names V Ramakrishnan as CFO
57.44999999999982|2017-02-20|2465.35|2017-02-21|2407.9|2017-02-17|FYI: Here's why TCS is buying back shares
57.44999999999982|2017-02-20|2465.35|2017-02-21|2407.9|2017-02-17|Tulsian tells: Why private banks could see consolidation soon
57.44999999999982|2017-02-20|2465.35|2017-02-21|2407.9|2017-02-17|Chandra to take over Tata Group reins today; 'big job' ahead
57.44999999999982|2017-02-20|2465.35|2017-02-21|2407.9|2017-02-17|TCS board approves buyback of up to 5.6 cr shares at Rs 2850/sh
57.44999999999982|2017-02-20|2465.35|2017-02-21|2407.9|2017-02-17|TCS approves buyback of equity shares
57.44999999999982|2017-02-20|2465.35|2017-02-21|2407.9|2017-02-17|TCS buyback on Board agenda today. Here is what to expect
57.44999999999982|2017-02-20|2465.35|2017-02-21|2407.9|2017-02-17|Buy Jindal Steel & Power, HCC, Lloyd Electric: Ashwani Gujral
57.44999999999982|2017-02-20|2465.35|2017-02-21|2407.9|2017-02-17|Buy Idea Cellular on dips, short Sun TV: Ashwani Gujral
-90.69999999999982|2017-02-21|2411.5|2017-02-22|2502.2|2017-02-20|Buy Escorts, Biocon, Vedanta, Natco Pharma: Ashwani Gujral
-90.69999999999982|2017-02-21|2411.5|2017-02-22|2502.2|2017-02-20|Buy, sell, hold: 6 stocks likely to see lot of action today
-90.69999999999982|2017-02-21|2411.5|2017-02-22|2502.2|2017-02-20|TCS buyback: Analysts hail move but see limited upside to stock
-90.69999999999982|2017-02-21|2411.5|2017-02-22|2502.2|2017-02-20|Will sustain TCS' growth momentum, says CEO Rajesh Gopinathan
-90.69999999999982|2017-02-21|2411.5|2017-02-22|2502.2|2017-02-20|Tatas will lead, not follow: N Chandrasekaran
-90.69999999999982|2017-02-21|2411.5|2017-02-22|2502.2|2017-02-20|N Chandrasekaran takes Tata corner office: His top 3 priorities
-90.69999999999982|2017-02-21|2411.5|2017-02-22|2502.2|2017-02-20|Man with the midas touch: See how India Inc views N Chandra
16.450000000000273|2017-02-22|2481.8|2017-02-23|2465.35|2017-02-21|Tulsian tells: Why he is bullish on south based cement stocks
16.450000000000273|2017-02-22|2481.8|2017-02-23|2465.35|2017-02-21|JC Penney may cut outsourcing to India; plans insourcing instead
16.450000000000273|2017-02-22|2481.8|2017-02-23|2465.35|2017-02-21|Hold Tata Consultancy Services; target of Rs 2475: Edelweiss
